rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_ch_value
BMIcp >= 26.35 & Glucosecp >= 99.5,0.75,0.8873239436619719,0.5026595744680851,0.4460218759364698,0.3769946808510638,0.028093503802137237
Glucosecp >= 99.5,1.0,0.943661971830986,0.4360086767895879,0.4114448076746815,0.4360086767895879,0.025915603902855903
BMIcp >= 30.25 & Glucosecp >= 99.5,0.5,0.7417840375586855,0.5524475524475524,0.4097967759939591,0.2762237762237762,0.025811799612559135
Glucosecp >= 116.5 & BMIcp >= 26.35,0.5,0.7136150234741784,0.5650557620817844,0.4032322809222123,0.2825278810408922,0.025398322881468267
BMIcp >= 26.35,0.75,0.943661971830986,0.4213836477987421,0.3976437239790947,0.3160377358490566,0.025046317398776878
Glucosecp >= 116.5,0.75,0.7652582159624414,0.5174603174603175,0.3959907593710411,0.3880952380952381,0.02494220239902793
Glucosecp >= 128.5,0.75,0.6150234741784038,0.6150234741784038,0.3782538737904736,0.4612676056338028,0.023825012213121617
BMIcp >= 30.25 & Glucosecp >= 116.5,0.5,0.6150234741784038,0.6150234741784038,0.3782538737904736,0.3075117370892019,0.023825012213121617
BMIcp >= 30.25,0.5,0.7934272300469484,0.4707520891364902,0.3735075261223796,0.2353760445682451,0.023526054822343642
Glucosecp >= 128.5 & BMIcp >= 26.35,0.5,0.568075117370892,0.654054054054054,0.3715518335236645,0.327027027027027,0.02340287194629646
BMIcp >= 26.35 & Glucosecp >= 128.5,0.5,0.568075117370892,0.654054054054054,0.3715518335236645,0.327027027027027,0.02340287194629646
BMIcp >= 30.25 & Glucosecp >= 128.5,0.5,0.5070422535211268,0.7248322147651006,0.3675205595992059,0.3624161073825503,0.02314895478340742
BMIcp >= 26.35 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.5492957746478874,0.65,0.3570422535211268,0.325,0.022488959506210746
Agecp >= 31.5 & Glucosecp >= 99.5,0.75,0.596244131455399,0.5906976744186047,0.352200021836445,0.4430232558139535,0.02218396268523909
BMIcp >= 26.35 & Agecp >= 31.5,0.5,0.5821596244131455,0.5821596244131455,0.3389098282968546,0.2910798122065727,0.02134685553225092
BMIcp >= 26.35 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.75,0.6384976525821596,0.5271317829457365,0.3365724060123012,0.3953488372093023,0.021199628713610176
BMIcp >= 26.35 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.75,0.5821596244131455,0.5636363636363636,0.3281263337601365,0.4227272727272727,0.020667637401679297
Agecp >= 31.5,0.75,0.6291079812206573,0.5214007782101168,0.3280173909866462,0.3910505836575876,0.0206607754417926
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Glucosecp >= 99.5,0.5,0.6150234741784038,0.5261044176706827,0.3235665667364292,0.2630522088353413,0.02038043213411608
Pregnanciescp >= 1.5 & Glucosecp >= 99.5,1.0,0.6901408450704225,0.4681528662420382,0.3230914147304207,0.4681528662420382,0.020350503815781098
Pregnanciescp >= 2.5 & Glucosecp >= 99.5,1.0,0.6338028169014085,0.5056179775280899,0.3204620984332964,0.5056179775280899,0.020184891518771696
BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.75,0.6854460093896714,0.453416149068323,0.3107922899717144,0.3400621118012422,0.01957582094300449
BloodPressurecp >= 69.0 & Glucosecp >= 99.5,0.5,0.6525821596244131,0.4744027303754266,0.309586758320114,0.2372013651877133,0.019499888326545436
BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.75,0.6197183098591549,0.4943820224719101,0.3063775913910428,0.3707865168539326,0.019297753076712092
Glucosecp >= 116.5 & Agecp >= 31.5,0.5,0.4835680751173709,0.6167664670658682,0.2982485732759832,0.3083832335329341,0.01878573199962125
BMIcp >= 30.25 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.5164319248826291,0.5670103092783505,0.2928222254489134,0.2835051546391752,0.01844394355484726
BloodPressurecp >= 69.0 & BMIcp >= 26.35,0.5,0.6431924882629108,0.4551495016611295,0.2927487405050457,0.2275747508305647,0.018439314971225404
Pregnanciescp >= 2.5,1.0,0.6713615023474179,0.4307228915662651,0.2891707675773517,0.4307228915662651,0.018213949800880192
Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.75,0.4553990610328638,0.6339869281045751,0.2887170517659332,0.4754901960784313,0.01818537168047654
BMIcp >= 30.25 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.4741784037558685,0.608433734939759,0.2885061372249561,0.3042168674698795,0.01817208684226894
Pregnanciescp >= 1.5,1.0,0.7370892018779343,0.3857493857493858,0.2843317068669181,0.3857493857493858,0.017909152709522494
Glucosecp >= 116.5 & Pregnanciescp >= 1.5,0.75,0.539906103286385,0.5251141552511416,0.2835123373421656,0.3938356164383562,0.01785754322106263
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.5915492957746479,0.4790874524714829,0.2834038451239757,0.2395437262357414,0.01785070964022577
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.4413145539906103,0.6308724832214765,0.2784132085578347,0.3154362416107382,0.01753636526630556
BMIcp >= 30.25 & Pregnanciescp >= 1.5,0.5,0.5586854460093896,0.4937759336099585,0.2758654276975824,0.2468879668049792,0.01737588862794734
Agecp >= 31.5 & Glucosecp >= 128.5,0.5,0.3990610328638497,0.6910569105691057,0.2757738844994084,0.3455284552845528,0.017370122612142484
Glucosecp >= 128.5 & Agecp >= 31.5,0.5,0.3990610328638497,0.6910569105691057,0.2757738844994084,0.3455284552845528,0.017370122612142484
Glucosecp >= 116.5 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.4929577464788732,0.5585106382978723,0.2753221456397962,0.2792553191489361,0.017341669013664962
BloodPressurecp >= 69.0,0.5,0.6807511737089202,0.4027777777777778,0.2741914449660929,0.2013888888888889,0.017270449763243514
Agecp >= 31.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.75,0.4835680751173709,0.5659340659340659,0.2736676469070835,0.4244505494505494,0.01723745738426785
Glucosecp >= 116.5 & Pregnanciescp >= 2.5,0.75,0.4976525821596244,0.5492227979274611,0.2733221435695346,0.4119170984455958,0.017215695224493285
Glucosecp >= 128.5 & Pregnanciescp >= 2.5,0.75,0.4225352112676056,0.6428571428571429,0.2716297786720322,0.4821428571428572,0.017109098525435056
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.4178403755868544,0.6496350364963503,0.2714437476440149,0.3248175182481752,0.017097381020812784
Glucosecp >= 128.5 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.4131455399061033,0.6567164179104478,0.2713194590428141,0.3283582089552239,0.017089552475894297
BMIcp >= 26.35 & Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.5,0.4131455399061033,0.6567164179104478,0.2713194590428141,0.3283582089552239,0.017089552475894297
BloodPressurecp >= 69.0 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.4553990610328638,0.5950920245398773,0.2710043492036061,0.2975460122699386,0.01706970470621418
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.4272300469483568,0.6319444444444444,0.2699856546687532,0.3159722222222222,0.017005540367350712
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.4694835680751174,0.5747126436781609,0.2698181425719065,0.2873563218390804,0.016994989311486502
BMIcp >= 30.25 & Pregnanciescp >= 2.5,0.5,0.5070422535211268,0.5320197044334976,0.2697564698536044,0.2660098522167488,0.016991104742501022
Agecp >= 31.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.75,0.4694835680751174,0.5681818181818182,0.2667520273154076,0.4261363636363636,0.016801864432946883
