rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_coverage
BMIcp >= 26.35,0.75,0.943661971830986,0.4213836477987421,0.3976437239790947,0.3160377358490566,0.026961770623742456
Glucosecp >= 99.5,1.0,0.943661971830986,0.4360086767895879,0.4114448076746815,0.4360086767895879,0.026961770623742456
BMIcp >= 26.35 & Glucosecp >= 99.5,0.75,0.8873239436619719,0.5026595744680851,0.4460218759364698,0.3769946808510638,0.02535211267605634
BMIcp >= 30.25,0.5,0.7934272300469484,0.4707520891364902,0.3735075261223796,0.2353760445682451,0.022669349429912812
Glucosecp >= 116.5,0.75,0.7652582159624414,0.5174603174603175,0.3959907593710411,0.3880952380952381,0.021864520456069753
BMIcp >= 30.25 & Glucosecp >= 99.5,0.5,0.7417840375586855,0.5524475524475524,0.4097967759939591,0.2762237762237762,0.02119382964453387
Pregnanciescp >= 1.5,1.0,0.7370892018779343,0.3857493857493858,0.2843317068669181,0.3857493857493858,0.021059691482226695
Glucosecp >= 116.5 & BMIcp >= 26.35,0.5,0.7136150234741784,0.5650557620817844,0.4032322809222123,0.2825278810408922,0.02038900067069081
Pregnanciescp >= 1.5 & Glucosecp >= 99.5,1.0,0.6901408450704225,0.4681528662420382,0.3230914147304207,0.4681528662420382,0.019718309859154928
BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.75,0.6854460093896714,0.453416149068323,0.3107922899717144,0.3400621118012422,0.019584171696847754
BloodPressurecp >= 69.0,0.5,0.6807511737089202,0.4027777777777778,0.2741914449660929,0.2013888888888889,0.019450033534540577
Pregnanciescp >= 2.5,1.0,0.6713615023474179,0.4307228915662651,0.2891707675773517,0.4307228915662651,0.019181757209926226
SkinThicknesscp >= 13.5,0.75,0.6619718309859155,0.3430656934306569,0.2270998252287447,0.2572992700729927,0.018913480885311872
BloodPressurecp >= 69.0 & Glucosecp >= 99.5,0.5,0.6525821596244131,0.4744027303754266,0.309586758320114,0.2372013651877133,0.018645204560697518
BMIcp >= 26.35 & SkinThicknesscp >= 13.5,0.5,0.6431924882629108,0.3994169096209912,0.2569019559534075,0.1997084548104956,0.018376928236083164
BloodPressurecp >= 69.0 & BMIcp >= 26.35,0.5,0.6431924882629108,0.4551495016611295,0.2927487405050457,0.2275747508305647,0.018376928236083164
BMIcp >= 26.35 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.75,0.6384976525821596,0.5271317829457365,0.3365724060123012,0.3953488372093023,0.01824279007377599
Pregnanciescp >= 2.5 & Glucosecp >= 99.5,1.0,0.6338028169014085,0.5056179775280899,0.3204620984332964,0.5056179775280899,0.018108651911468814
Agecp >= 31.5,0.75,0.6291079812206573,0.5214007782101168,0.3280173909866462,0.3910505836575876,0.017974513749161636
BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.75,0.6197183098591549,0.4943820224719101,0.3063775913910428,0.3707865168539326,0.017706237424547282
Glucosecp >= 128.5,0.75,0.6150234741784038,0.6150234741784038,0.3782538737904736,0.4612676056338028,0.01757209926224011
BMIcp >= 30.25 & Glucosecp >= 116.5,0.5,0.6150234741784038,0.6150234741784038,0.3782538737904736,0.3075117370892019,0.01757209926224011
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Glucosecp >= 99.5,0.5,0.6150234741784038,0.5261044176706827,0.3235665667364292,0.2630522088353413,0.01757209926224011
SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.75,0.6103286384976526,0.429042904290429,0.2618571716326562,0.3217821782178217,0.017437961099932932
Agecp >= 31.5 & Glucosecp >= 99.5,0.75,0.596244131455399,0.5906976744186047,0.352200021836445,0.4430232558139535,0.0170355466130114
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Glucosecp >= 99.5,0.5,0.5915492957746479,0.4790874524714829,0.2834038451239757,0.2395437262357414,0.016901408450704224
BMIcp >= 26.35 & Agecp >= 31.5,0.5,0.5821596244131455,0.5821596244131455,0.3389098282968546,0.2910798122065727,0.016633132126089873
BMIcp >= 26.35 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.75,0.5821596244131455,0.5636363636363636,0.3281263337601365,0.4227272727272727,0.016633132126089873
Glucosecp >= 128.5 & BMIcp >= 26.35,0.5,0.568075117370892,0.654054054054054,0.3715518335236645,0.327027027027027,0.016230717639168342
BMIcp >= 26.35 & Glucosecp >= 128.5,0.5,0.568075117370892,0.654054054054054,0.3715518335236645,0.327027027027027,0.016230717639168342
BMIcp >= 30.25 & Pregnanciescp >= 1.5,0.5,0.5586854460093896,0.4937759336099585,0.2758654276975824,0.2468879668049792,0.015962441314553988
BMIcp >= 26.35 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.5492957746478874,0.65,0.3570422535211268,0.325,0.01569416498993964
Glucosecp >= 116.5 & Pregnanciescp >= 1.5,0.75,0.539906103286385,0.5251141552511416,0.2835123373421656,0.3938356164383562,0.015425888665325285
BloodPressurecp >= 69.0 & Pregnanciescp >= 1.5,0.5,0.5258215962441315,0.4426877470355731,0.2327747777839633,0.2213438735177865,0.015023474178403757
BMIcp >= 30.25 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.5164319248826291,0.5670103092783505,0.2928222254489134,0.2835051546391752,0.014755197853789403
Agecp >= 31.5 & Pregnanciescp >= 1.5,0.75,0.5117370892018779,0.5023041474654378,0.257047662317994,0.3767281105990784,0.014621059691482224
Glucosecp >= 116.5 & SkinThicknesscp >= 13.5,0.5,0.5070422535211268,0.5242718446601942,0.2658279775741829,0.2621359223300971,0.01448692152917505
BMIcp >= 30.25 & Glucosecp >= 128.5,0.5,0.5070422535211268,0.7248322147651006,0.3675205595992059,0.3624161073825503,0.01448692152917505
BMIcp >= 30.25 & Pregnanciescp >= 2.5,0.5,0.5070422535211268,0.5320197044334976,0.2697564698536044,0.2660098522167488,0.01448692152917505
BloodPressurecp >= 69.0 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.5023474178403756,0.5144230769230769,0.2584191043698086,0.2572115384615384,0.014352783366867876
Agecp >= 31.5 & Pregnanciescp >= 2.5,0.75,0.4976525821596244,0.5047619047619047,0.2511960652805723,0.3785714285714285,0.014218645204560697
Glucosecp >= 116.5 & Pregnanciescp >= 2.5,0.75,0.4976525821596244,0.5492227979274611,0.2733221435695346,0.4119170984455958,0.014218645204560697
Glucosecp >= 116.5 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.4929577464788732,0.5585106382978723,0.2753221456397962,0.2792553191489361,0.01408450704225352
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 1.5,0.5,0.4929577464788732,0.5023923444976076,0.2476581979917784,0.2511961722488038,0.01408450704225352
BloodPressurecp >= 69.0 & Pregnanciescp >= 2.5,0.5,0.488262910798122,0.4642857142857143,0.2266934942991281,0.2321428571428571,0.013950368879946343
Agecp >= 31.5 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.75,0.4835680751173709,0.5659340659340659,0.2736676469070835,0.4244505494505494,0.013816230717639167
Glucosecp >= 116.5 & Agecp >= 31.5,0.5,0.4835680751173709,0.6167664670658682,0.2982485732759832,0.3083832335329341,0.013816230717639167
BloodPressurecp >= 69.0 & Agecp >= 31.5,0.5,0.4835680751173709,0.533678756476684,0.2580700090004622,0.266839378238342,0.013816230717639167
BMIcp >= 30.25 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.4741784037558685,0.608433734939759,0.2885061372249561,0.3042168674698795,0.013547954393024815
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 1.5 & Glucosecp >= 99.5,0.5,0.4694835680751174,0.5747126436781609,0.2698181425719065,0.2873563218390804,0.01341381623071764
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 1.5,0.5,0.4694835680751174,0.5617977528089888,0.2637548135253468,0.2808988764044944,0.01341381623071764
Agecp >= 31.5 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.75,0.4694835680751174,0.5681818181818182,0.2667520273154076,0.4261363636363636,0.01341381623071764
SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.75,0.4647887323943662,0.3837209302325581,0.1783491647559777,0.2877906976744186,0.013279678068410463
BloodPressurecp >= 69.0 & Pregnanciescp >= 2.5 & Glucosecp >= 99.5,0.5,0.4647887323943662,0.5238095238095238,0.2434607645875251,0.2619047619047619,0.013279678068410463
BloodPressurecp >= 69.0 & BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.5,0.4553990610328638,0.5187165775401069,0.2362230423539454,0.2593582887700534,0.013011401743796109
Glucosecp >= 128.5 & Pregnanciescp >= 1.5,0.75,0.4553990610328638,0.6339869281045751,0.2887170517659332,0.4754901960784313,0.013011401743796109
BMIcp >= 26.35 & Agecp >= 31.5 & Pregnanciescp >= 2.5,0.5,0.4553990610328638,0.563953488372093,0.2568238890708593,0.2819767441860465,0.013011401743796109
BloodPressurecp >= 69.0 & Agecp >= 31.5 & Glucosecp >= 99.5,0.5,0.4553990610328638,0.5950920245398773,0.2710043492036061,0.2975460122699386,0.013011401743796109
Glucosecp >= 116.5 & BMIcp >= 26.35 & Pregnanciescp >= 2.5,0.5,0.4507042253521127,0.5783132530120482,0.2606482267096555,0.2891566265060241,0.012877263581488933
BMIcp >= 26.35 & SkinThicknesscp >= 13.5 & Pregnanciescp >= 1.5,0.5,0.4507042253521127,0.4423963133640553,0.199389887713377,0.2211981566820276,0.012877263581488933
