rule,normalized_support,coverage,h_value,ch_value,oh_value
agecp >= 37.5,0.981651376146789,0.981651376146789,0.45726495726495725,0.44887477456284797,0.44887477456284797
thalcp >= 1.5,0.908256880733945,0.908256880733945,0.43612334801762115,0.3961120316857293,0.3961120316857293
thalcp >= 1.5 & agecp >= 37.5,0.8899082568807339,0.8899082568807339,0.4429223744292237,0.3941602781617862,0.3941602781617862
thalachcp >= 110.0,0.8807339449541285,0.8807339449541285,0.42105263157894735,0.37083534524384354,0.37083534524384354
fbscp < 0.5,0.8715596330275229,0.8715596330275229,0.45023696682464454,0.3924083655811122,0.3924083655811122
thalachcp >= 110.0 & agecp >= 37.5,0.8623853211009175,0.8623853211009175,0.42727272727272725,0.3684737281067556,0.3684737281067556
agecp >= 37.5 & fbscp < 0.5,0.8532110091743119,0.8532110091743119,0.458128078817734,0.39087992045916753,0.39087992045916753
sexcp >= 0.5,0.8165137614678899,0.8165137614678899,0.559748427672956,0.4570422941549824,0.4570422941549824
thalcp >= 1.5 & fbscp < 0.5,0.8073394495412844,0.8073394495412844,0.44,0.35522935779816517,0.35522935779816517
thalachcp >= 110.0 & thalcp >= 1.5,0.8073394495412844,0.8073394495412844,0.40930232558139534,0.3304459142308513,0.3304459142308513
comcp < 1.5,0.7981651376146789,0.7981651376146789,0.5761589403973509,0.4598699799501792,0.4598699799501792
sexcp >= 0.5 & agecp >= 37.5,0.7981651376146789,0.7981651376146789,0.5686274509803921,0.45385860766324876,0.45385860766324876
thalachcp < 160.5,0.7889908256880734,0.7889908256880734,0.5657894736842105,0.44640270400772575,0.44640270400772575
thalcp >= 1.5 & agecp >= 37.5 & fbscp < 0.5,0.7889908256880734,0.7889908256880734,0.4479166666666667,0.3534021406727829,0.3534021406727829
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.7889908256880734,0.7889908256880734,0.41545893719806765,0.3277932898993928,0.3277932898993928
agecp >= 37.5 & comcp < 1.5,0.7798165137614679,0.7798165137614679,0.5821917808219178,0.45400276486112856,0.45400276486112856
thalachcp >= 110.0 & fbscp < 0.5,0.7706422018348624,0.7706422018348624,0.42,0.3236697247706422,0.3236697247706422
agecp >= 37.5 & thalachcp < 160.5,0.7706422018348624,0.7706422018348624,0.56,0.431559633027523,0.431559633027523
thalachcp >= 110.0 & agecp >= 37.5 & fbscp < 0.5,0.7522935779816514,0.7522935779816514,0.4270833333333333,0.3212920489296636,0.3212920489296636
oldpeakcp >= 0.55,0.7522935779816514,0.7522935779816514,0.5985401459854015,0.4502779079890177,0.4502779079890177
oldpeakcp >= 0.55 & agecp >= 37.5,0.7431192660550459,0.7431192660550459,0.6044776119402985,0.44919895933178144,0.44919895933178144
sexcp >= 0.5 & thalcp >= 1.5,0.7247706422018348,0.7247706422018348,0.5448275862068965,0.3948750395444479,0.3948750395444479
oldpeakcp < 2.3499999999999996,0.7247706422018348,0.7247706422018348,0.3744075829383886,0.27135962433149263,0.27135962433149263
thalcp >= 1.5 & comcp < 1.5,0.7247706422018348,0.7247706422018348,0.5602836879432624,0.4060771683258508,0.4060771683258508
sexcp >= 0.5 & fbscp < 0.5,0.7247706422018348,0.7247706422018348,0.5766423357664233,0.4179334360141967,0.4179334360141967
comcp < 0.5,0.7155963302752294,0.7155963302752294,0.7090909090909091,0.5074228523769808,0.5074228523769808
sexcp >= 0.5 & thalachcp >= 110.0,0.7155963302752294,0.7155963302752294,0.527027027027027,0.3771386064964046,0.3771386064964046
thalachcp >= 110.0 & thalcp >= 1.5 & fbscp < 0.5,0.7155963302752294,0.7155963302752294,0.4105263157894737,0.29377112506035735,0.29377112506035735
sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.7064220183486238,0.7064220183486238,0.5539568345323741,0.3913273051283744,0.3913273051283744
comcp < 1.5 & fbscp < 0.5,0.7064220183486238,0.7064220183486238,0.5579710144927537,0.39416301023800027,0.39416301023800027
thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.7064220183486238,0.7064220183486238,0.5661764705882353,0.39995952509444144,0.39995952509444144
agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.7064220183486238,0.7064220183486238,0.37745098039215685,0.2666396833962943,0.2666396833962943
sexcp >= 0.5 & agecp >= 37.5 & fbscp < 0.5,0.7064220183486238,0.7064220183486238,0.5877862595419847,0.4152251558232369,0.4152251558232369
agecp >= 37.5 & comcp < 0.5,0.6972477064220184,0.6972477064220184,0.7102803738317757,0.4952413615707794,0.4952413615707794
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & fbscp < 0.5,0.6972477064220184,0.6972477064220184,0.4175824175824176,0.2911583829015022,0.2911583829015022
thalcp >= 1.5 & thalachcp < 160.5,0.6972477064220184,0.6972477064220184,0.5507246376811594,0.3839914904932855,0.3839914904932855
sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.6972477064220184,0.6972477064220184,0.5352112676056338,0.37317482878924924,0.37317482878924924
agecp >= 37.5 & comcp < 1.5 & fbscp < 0.5,0.6880733944954128,0.6880733944954128,0.5639097744360902,0.3880113126853832,0.3880113126853832
cholcp < 272.5,0.6880733944954128,0.6880733944954128,0.42134831460674155,0.2899185650963818,0.2899185650963818
thalachcp >= 110.0 & comcp < 1.5,0.6880733944954128,0.6880733944954128,0.539568345323741,0.37126262292917955,0.37126262292917955
thalachcp < 160.5 & fbscp < 0.5,0.6880733944954128,0.6880733944954128,0.5725190839694656,0.3939351495202745,0.3939351495202745
agecp >= 37.5 & cholcp < 272.5,0.6788990825688074,0.6788990825688074,0.4327485380116959,0.293792585439133,0.293792585439133
thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.6788990825688074,0.6788990825688074,0.5441176470588235,0.36940097139773337,0.36940097139773337
thalachcp >= 110.0 & agecp >= 37.5 & comcp < 1.5,0.6697247706422018,0.6697247706422018,0.5447761194029851,0.36485006161851297,0.36485006161851297
thalachcp >= 110.0 & thalachcp < 160.5,0.6697247706422018,0.6697247706422018,0.5289855072463768,0.3542746975136285,0.3542746975136285
oldpeakcp >= 0.55 & thalcp >= 1.5,0.6697247706422018,0.6697247706422018,0.584,0.3911192660550458,0.3911192660550458
agecp >= 37.5 & thalachcp < 160.5 & fbscp < 0.5,0.6697247706422018,0.6697247706422018,0.5658914728682171,0.37899153687504444,0.37899153687504444
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.6605504587155964,0.6605504587155964,0.5901639344262295,0.389833057602647,0.389833057602647
cacp >= 0.5 & agecp >= 37.5,0.6605504587155964,0.6605504587155964,0.7346938775510204,0.48530237783186675,0.48530237783186675
sexcp >= 0.5 & thalcp >= 1.5 & fbscp < 0.5,0.6605504587155964,0.6605504587155964,0.5669291338582677,0.37448529942931447,0.37448529942931447
cacp >= 0.5,0.6605504587155964,0.6605504587155964,0.7346938775510204,0.48530237783186675,0.48530237783186675
thalcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.6513761467889908,0.6513761467889908,0.35858585858585856,0.23357427485867852,0.23357427485867852
thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,0.6513761467889908,0.6513761467889908,0.5220588235294118,0.34005666486778197,0.34005666486778197
thalcp >= 1.5 & comcp < 0.5,0.6513761467889908,0.6513761467889908,0.7029702970297029,0.45789808338632026,0.45789808338632026
oldpeakcp >= 0.55 & fbscp < 0.5,0.6422018348623854,0.6422018348623854,0.5982905982905983,0.3842233200031365,0.3842233200031365
thalachcp < 160.5 & comcp < 1.5,0.6422018348623854,0.6422018348623854,0.693069306930693,0.4450903805976928,0.4450903805976928
thalcp >= 1.5 & comcp < 1.5 & fbscp < 0.5,0.6422018348623854,0.6422018348623854,0.5426356589147286,0.3484816158167982,0.3484816158167982
oldpeakcp >= 0.55 & thalachcp >= 110.0,0.6422018348623854,0.6422018348623854,0.56,0.35963302752293586,0.35963302752293586
oldpeakcp >= 0.55 & thalachcp < 160.5,0.6422018348623854,0.6422018348623854,0.6730769230769231,0.43225123500352863,0.43225123500352863
sexcp >= 0.5 & thalachcp < 160.5,0.6422018348623854,0.6422018348623854,0.693069306930693,0.4450903805976928,0.4450903805976928
sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.6422018348623854,0.6422018348623854,0.5147058823529411,0.33054506206152184,0.33054506206152184
sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & fbscp < 0.5,0.6422018348623854,0.6422018348623854,0.5785123966942148,0.3715217226476609,0.3715217226476609
oldpeakcp >= 0.55 & agecp >= 37.5 & fbscp < 0.5,0.6330275229357798,0.6330275229357798,0.6052631578947368,0.38314823756639305,0.38314823756639305
oldpeakcp >= 0.55 & agecp >= 37.5 & thalachcp < 160.5,0.6330275229357798,0.6330275229357798,0.6699029126213593,0.4240669813841632,0.4240669813841632
thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5,0.6330275229357798,0.6330275229357798,0.7040816326530612,0.445703051862947,0.445703051862947
thalcp >= 1.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.6330275229357798,0.6330275229357798,0.3612565445026178,0.22868533551083145,0.22868533551083145
thalachcp >= 110.0 & thalcp >= 1.5 & comcp < 1.5,0.6330275229357798,0.6330275229357798,0.5267175572519084,0.33342671055396034,0.33342671055396034
sexcp >= 0.5 & thalachcp >= 110.0 & fbscp < 0.5,0.6330275229357798,0.6330275229357798,0.5433070866141733,0.3439283392328253,0.3439283392328253
comcp < 0.5 & fbscp < 0.5,0.6330275229357798,0.6330275229357798,0.69,0.436788990825688,0.436788990825688
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.6330275229357798,0.6330275229357798,0.5655737704918032,0.35802376297187544,0.35802376297187544
sexcp >= 0.5 & comcp < 1.5,0.6238532110091743,0.6238532110091743,0.6601941747572816,0.41186425581188213,0.41186425581188213
sexcp >= 0.5 & agecp >= 37.5 & thalachcp < 160.5,0.6238532110091743,0.6238532110091743,0.6868686868686869,0.4285052358446854,0.4285052358446854
agecp >= 37.5 & thalachcp < 160.5 & comcp < 1.5,0.6238532110091743,0.6238532110091743,0.6868686868686869,0.4285052358446854,0.4285052358446854
agecp >= 56.5,0.6238532110091743,0.6238532110091743,0.6017699115044248,0.37541609158074213,0.37541609158074213
thalcp >= 1.5 & thalachcp < 160.5 & fbscp < 0.5,0.6238532110091743,0.6238532110091743,0.5619834710743802,0.3505951929638335,0.3505951929638335
thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5 & fbscp < 0.5,0.6238532110091743,0.6238532110091743,0.5483870967741935,0.34211305119857943,0.34211305119857943
oldpeakcp >= 0.55 & sexcp >= 0.5,0.6238532110091743,0.6238532110091743,0.723404255319149,0.4512980675385517,0.4512980675385517
thalachcp >= 110.0 & cholcp < 272.5,0.6238532110091743,0.6238532110091743,0.4,0.24954128440366974,0.24954128440366974
sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.6238532110091743,0.6238532110091743,0.5230769230769231,0.32632321806633735,0.32632321806633735
oldpeakcp < 2.3499999999999996 & fbscp < 0.5,0.6146788990825688,0.6146788990825688,0.36813186813186816,0.22628289142050612,0.22628289142050612
sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & fbscp < 0.5,0.6146788990825688,0.6146788990825688,0.5537190082644629,0.3403593904010918,0.3403593904010918
thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.6146788990825688,0.6146788990825688,0.3383838383838384,0.20799740524511168,0.20799740524511168
cholcp < 272.5 & fbscp < 0.5,0.6146788990825688,0.6146788990825688,0.4240506329113924,0.2606549761932412,0.2606549761932412
thalcp >= 1.5 & cholcp < 272.5,0.6146788990825688,0.6146788990825688,0.40606060606060607,0.24959688629413398,0.24959688629413398
cholcp >= 231.5,0.6146788990825688,0.6146788990825688,0.475177304964539,0.29208146268462487,0.29208146268462487
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.6146788990825688,0.6146788990825688,0.5317460317460317,0.32685306538517545,0.32685306538517545
thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5,0.6146788990825688,0.6146788990825688,0.4110429447852761,0.2526594247762706,0.2526594247762706
thalachcp >= 110.0 & comcp < 1.5 & fbscp < 0.5,0.6146788990825688,0.6146788990825688,0.5234375,0.3217459862385321,0.3217459862385321
oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5,0.6146788990825688,0.6146788990825688,0.7282608695652174,0.44764658954926206,0.44764658954926206
thalcp >= 2.5,0.6146788990825688,0.6146788990825688,0.7528089887640449,0.462735800432945,0.462735800432945
thalachcp >= 110.0 & comcp < 0.5,0.6146788990825688,0.6146788990825688,0.6767676767676768,0.41599481049022335,0.41599481049022335
agecp >= 37.5 & comcp < 0.5 & fbscp < 0.5,0.6146788990825688,0.6146788990825688,0.6907216494845361,0.4245720230776506,0.4245720230776506
cholcp >= 231.5 & agecp >= 37.5,0.6055045871559633,0.6055045871559633,0.4748201438848921,0.28750577519635667,0.28750577519635667
thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5 & fbscp < 0.5,0.6055045871559633,0.6055045871559633,0.5546218487394958,0.33582607354868554,0.33582607354868554
thalcp >= 1.5 & agecp >= 37.5 & cholcp < 272.5,0.6055045871559633,0.6055045871559633,0.4177215189873418,0.2529322959005923,0.2529322959005923
sexcp >= 0.5 & agecp >= 37.5 & comcp < 1.5,0.6055045871559633,0.6055045871559633,0.6666666666666666,0.4036697247706422,0.4036697247706422
agecp >= 37.5 & cholcp < 272.5 & fbscp < 0.5,0.6055045871559633,0.6055045871559633,0.4370860927152318,0.26465763412114957,0.26465763412114957
thalachcp >= 110.0 & thalcp >= 1.5 & thalachcp < 160.5,0.5963302752293578,0.5963302752293578,0.5158730158730159,0.30763069753895445,0.30763069753895445
thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.5963302752293578,0.5963302752293578,0.3403141361256545,0.20293962246025266,0.20293962246025266
thalachcp >= 110.0 & agecp >= 37.5 & comcp < 1.5 & fbscp < 0.5,0.5963302752293578,0.5963302752293578,0.5284552845528455,0.3151338852838069,0.3151338852838069
agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & fbscp < 0.5,0.5963302752293578,0.5963302752293578,0.37142857142857144,0.2214941022280472,0.2214941022280472
comcp < 0.5 & thalachcp < 160.5,0.5963302752293578,0.5963302752293578,0.7647058823529411,0.45601726929303826,0.45601726929303826
thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5,0.5963302752293578,0.5963302752293578,0.6770833333333334,0.4037652905198777,0.4037652905198777
thalcp >= 2.5 & agecp >= 37.5,0.5963302752293578,0.5963302752293578,0.7471264367816092,0.4455341136771064,0.4455341136771064
cacp >= 0.5 & thalcp >= 1.5,0.5871559633027523,0.5871559633027523,0.7111111111111111,0.41753312945973503,0.41753312945973503
oldpeakcp >= 0.55 & thalcp >= 1.5 & fbscp < 0.5,0.5871559633027523,0.5871559633027523,0.5871559633027523,0.344752125241983,0.344752125241983
oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5871559633027523,0.5871559633027523,0.5,0.29357798165137616,0.29357798165137616
cacp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.5871559633027523,0.5871559633027523,0.7111111111111111,0.41753312945973503,0.41753312945973503
thalachcp >= 110.0 & thalachcp < 160.5 & fbscp < 0.5,0.5871559633027523,0.5871559633027523,0.5333333333333333,0.31314984709480126,0.31314984709480126
sexcp >= 0.5 & oldpeakcp < 2.3499999999999996,0.5871559633027523,0.5871559633027523,0.48120300751879697,0.2825412154238808,0.2825412154238808
thalcp >= 1.5 & comcp < 0.5 & fbscp < 0.5,0.5779816513761468,0.5779816513761468,0.6847826086956522,0.3957917830075788,0.3957917830075788
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5,0.5779816513761468,0.5779816513761468,0.5478260869565217,0.31663342640606296,0.31663342640606296
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5 & fbscp < 0.5,0.5779816513761468,0.5779816513761468,0.5943396226415094,0.34351739657261554,0.34351739657261554
oldpeakcp >= 0.55 & comcp < 1.5,0.5779816513761468,0.5779816513761468,0.7411764705882353,0.4283864004317323,0.4283864004317323
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.5779816513761468,0.5779816513761468,0.5080645161290323,0.293651968037881,0.293651968037881
agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5,0.5779816513761468,0.5779816513761468,0.7590361445783133,0.4387089642975572,0.4387089642975572
sexcp >= 0.5 & cholcp < 272.5,0.5779816513761468,0.5779816513761468,0.5080645161290323,0.293651968037881,0.293651968037881
sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & fbscp < 0.5,0.5779816513761468,0.5779816513761468,0.5338983050847458,0.3085834240398072,0.3085834240398072
thalcp >= 1.5 & thalachcp < 160.5 & comcp < 1.5,0.5688073394495413,0.5688073394495413,0.6813186813186813,0.38753906643814906,0.38753906643814906
agecp >= 56.5 & thalcp >= 1.5,0.5688073394495413,0.5688073394495413,0.5961538461538461,0.33909668313338037,0.33909668313338037
thalachcp >= 110.0 & thalcp >= 1.5 & comcp < 0.5,0.5688073394495413,0.5688073394495413,0.6739130434782609,0.3833266852812126,0.3833266852812126
oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 1.5,0.5688073394495413,0.5688073394495413,0.7469879518072289,0.42489222946833205,0.42489222946833205
thalcp >= 1.5 & oldpeakcp < 2.3499999999999996 & fbscp < 0.5,0.5688073394495413,0.5688073394495413,0.3583815028901734,0.20385002916688763,0.20385002916688763
sexcp >= 0.5 & thalachcp < 160.5 & fbscp < 0.5,0.5688073394495413,0.5688073394495413,0.7209302325581395,0.4100704075101344,0.4100704075101344
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.5688073394495413,0.5688073394495413,0.5535714285714286,0.3148754914809961,0.3148754914809961
thalachcp >= 110.0 & thalcp >= 1.5 & cholcp < 272.5,0.5688073394495413,0.5688073394495413,0.389937106918239,0.22179908833881487,0.22179908833881487
thalachcp < 160.5 & comcp < 1.5 & fbscp < 0.5,0.5688073394495413,0.5688073394495413,0.6888888888888889,0.39184505606523956,0.39184505606523956
agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5688073394495413,0.5688073394495413,0.5040650406504065,0.2867158946818826,0.2867158946818826
sexcp >= 0.5 & agecp >= 37.5 & cholcp < 272.5,0.5688073394495413,0.5688073394495413,0.5210084033613446,0.29635340374681984,0.29635340374681984
cholcp >= 231.5 & thalcp >= 1.5,0.5688073394495413,0.5688073394495413,0.45925925925925926,0.2612300373768264,0.2612300373768264
sexcp >= 0.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.5688073394495413,0.5688073394495413,0.484375,0.27551605504587157,0.27551605504587157
thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5 & fbscp < 0.5,0.5688073394495413,0.5688073394495413,0.5254237288135594,0.29886487327009803,0.29886487327009803
thalcp >= 1.5 & cholcp < 272.5 & fbscp < 0.5,0.5688073394495413,0.5688073394495413,0.4161073825503356,0.23668493319376888,0.23668493319376888
