rule,normalized_support,coverage,h_value,ch_value,oh_value
sexcp >= 0.5 & comcp < 1.5 & fbscp < 0.5,0.5688073394495413,0.5688073394495413,0.6526315789473685,0.3712216320618059,0.3712216320618059
thalachcp >= 110.0 & cholcp < 272.5 & fbscp < 0.5,0.5596330275229358,0.5596330275229358,0.40131578947368424,0.22458957025591503,0.22458957025591503
cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5,0.5596330275229358,0.5596330275229358,0.45864661654135336,0.25667379457818856,0.25667379457818856
cacp >= 0.5 & sexcp >= 0.5 & agecp >= 37.5,0.5596330275229358,0.5596330275229358,0.8243243243243243,0.46131911728242003,0.46131911728242003
sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & fbscp < 0.5,0.5596330275229358,0.5596330275229358,0.5446428571428571,0.3048001310615989,0.3048001310615989
thalcp >= 1.5 & agecp >= 37.5 & cholcp < 272.5 & fbscp < 0.5,0.5596330275229358,0.5596330275229358,0.4295774647887324,0.24040573717534564,0.24040573717534564
thalcp >= 2.5 & thalachcp >= 110.0,0.5596330275229358,0.5596330275229358,0.7349397590361446,0.41129656239637447,0.41129656239637447
cacp >= 0.5 & fbscp < 0.5,0.5596330275229358,0.5596330275229358,0.7439024390243902,0.4163123741329156,0.4163123741329156
thalachcp >= 110.0 & thalcp >= 1.5 & comcp < 1.5 & fbscp < 0.5,0.5596330275229358,0.5596330275229358,0.5083333333333333,0.284480122324159,0.284480122324159
cacp >= 0.5 & agecp >= 37.5 & fbscp < 0.5,0.5596330275229358,0.5596330275229358,0.7439024390243902,0.4163123741329156,0.4163123741329156
thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & fbscp < 0.5,0.5596330275229358,0.5596330275229358,0.6853932584269663,0.38356870425729306,0.38356870425729306
sexcp >= 0.5 & comcp < 0.5,0.5596330275229358,0.5596330275229358,0.7922077922077922,0.44334564518050756,0.44334564518050756
thalachcp >= 110.0 & thalcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.5596330275229358,0.5596330275229358,0.32620320855614976,0.18255408919197372,0.18255408919197372
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & cholcp < 272.5,0.5596330275229358,0.5596330275229358,0.40131578947368424,0.22458957025591503,0.22458957025591503
cacp >= 0.5 & sexcp >= 0.5,0.5596330275229358,0.5596330275229358,0.8243243243243243,0.46131911728242003,0.46131911728242003
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp < 160.5,0.5596330275229358,0.5596330275229358,0.6630434782608695,0.3710610291184682,0.3710610291184682
thalcp >= 2.5 & fbscp < 0.5,0.5504587155963303,0.5504587155963303,0.7792207792207793,0.42892886929584184,0.42892886929584184
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.5504587155963303,0.5504587155963303,0.6593406593406593,0.3629398124810969,0.3629398124810969
thalachcp >= 110.0 & comcp < 0.5 & fbscp < 0.5,0.5504587155963303,0.5504587155963303,0.6593406593406593,0.3629398124810969,0.3629398124810969
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5,0.5504587155963303,0.5504587155963303,0.6741573033707865,0.37109576332336874,0.37109576332336874
sexcp >= 0.5 & agecp >= 37.5 & comcp < 1.5 & fbscp < 0.5,0.5504587155963303,0.5504587155963303,0.6593406593406593,0.3629398124810969,0.3629398124810969
sexcp >= 0.5 & thalcp >= 1.5 & thalachcp < 160.5,0.5504587155963303,0.5504587155963303,0.6818181818181818,0.37531276063386154,0.37531276063386154
sexcp >= 0.5 & agecp >= 37.5 & thalachcp < 160.5 & fbscp < 0.5,0.5504587155963303,0.5504587155963303,0.7142857142857143,0.3931847968545217,0.3931847968545217
agecp >= 37.5 & thalachcp < 160.5 & comcp < 1.5 & fbscp < 0.5,0.5504587155963303,0.5504587155963303,0.6818181818181818,0.37531276063386154,0.37531276063386154
thalcp >= 1.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & fbscp < 0.5,0.5504587155963303,0.5504587155963303,0.3614457831325301,0.19896098154084227,0.19896098154084227
oldpeakcp >= 0.55 & thalachcp >= 110.0 & fbscp < 0.5,0.5504587155963303,0.5504587155963303,0.5607476635514018,0.3086684386521478,0.3086684386521478
thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5 & comcp < 1.5,0.5504587155963303,0.5504587155963303,0.6741573033707865,0.37109576332336874,0.37109576332336874
oldpeakcp >= 0.55 & comcp < 0.5,0.5504587155963303,0.5504587155963303,0.821917808219178,0.45243182103807966,0.45243182103807966
oldpeakcp >= 0.55 & thalachcp < 160.5 & fbscp < 0.5,0.5504587155963303,0.5504587155963303,0.6741573033707865,0.37109576332336874,0.37109576332336874
thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5 & fbscp < 0.5,0.5504587155963303,0.5504587155963303,0.41379310344827586,0.22777602024675736,0.22777602024675736
sexcp >= 0.5 & thalcp >= 1.5 & comcp < 1.5,0.5504587155963303,0.5504587155963303,0.6451612903225806,0.3551346552234389,0.3551346552234389
cacp >= 0.5 & thalachcp >= 110.0,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.37571505666486776,0.37571505666486776
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5,0.5412844036697247,0.5412844036697247,0.7195121951219512,0.38946072946967997,0.38946072946967997
agecp >= 56.5 & thalachcp >= 110.0,0.5412844036697247,0.5412844036697247,0.5728155339805825,0.31005611472343453,0.31005611472343453
cacp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.37571505666486776,0.37571505666486776
oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5,0.5412844036697247,0.5412844036697247,0.8309859154929577,0.4497997157255459,0.4497997157255459
oldpeakcp >= 0.55 & sexcp >= 0.5 & fbscp < 0.5,0.5412844036697247,0.5412844036697247,0.7468354430379747,0.4042503774242248,0.4042503774242248
cacp >= 0.5 & comcp < 1.5,0.5412844036697247,0.5412844036697247,0.855072463768116,0.46283738864512697,0.46283738864512697
cacp >= 0.5 & agecp >= 37.5 & comcp < 1.5,0.5412844036697247,0.5412844036697247,0.855072463768116,0.46283738864512697,0.46283738864512697
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.5412844036697247,0.5412844036697247,0.3277777777777778,0.177420998980632,0.177420998980632
oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5412844036697247,0.5412844036697247,0.472,0.25548623853211005,0.25548623853211005
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5 & fbscp < 0.5,0.5412844036697247,0.5412844036697247,0.5130434782608696,0.2777024331870762,0.2777024331870762
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & fbscp < 0.5,0.5412844036697247,0.5412844036697247,0.5673076923076923,0.3070748059280169,0.3070748059280169
exangcp >= 0.5,0.5412844036697247,0.5412844036697247,0.7763157894736842,0.4202076291646547,0.4202076291646547
oldpeakcp >= 0.55 & agecp >= 37.5 & thalachcp < 160.5 & fbscp < 0.5,0.5412844036697247,0.5412844036697247,0.6704545454545454,0.36290658882402,0.36290658882402
cholcp < 272.5 & thalachcp < 160.5,0.5412844036697247,0.5412844036697247,0.5462962962962963,0.29570166496772,0.29570166496772
sexcp >= 0.5 & agecp >= 37.5 & comcp < 0.5,0.5412844036697247,0.5412844036697247,0.7866666666666666,0.4258103975535168,0.4258103975535168
thalcp >= 2.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5412844036697247,0.5412844036697247,0.7283950617283951,0.3942688866236267,0.3942688866236267
sexcp >= 0.5 & thalachcp >= 110.0 & thalachcp < 160.5,0.5412844036697247,0.5412844036697247,0.6555555555555556,0.354841997961264,0.354841997961264
thalachcp >= 110.0 & thalachcp < 160.5 & comcp < 1.5,0.5321100917431193,0.5321100917431193,0.651685393258427,0.34676837439439234,0.34676837439439234
sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.5321100917431193,0.5321100917431193,0.6744186046511628,0.35886494559419674,0.35886494559419674
thalachcp >= 110.0 & thalcp >= 1.5 & thalachcp < 160.5 & fbscp < 0.5,0.5321100917431193,0.5321100917431193,0.5225225225225225,0.2780395073973056,0.2780395073973056
agecp >= 37.5 & cholcp < 272.5 & thalachcp < 160.5,0.5321100917431193,0.5321100917431193,0.5420560747663551,0.28843350767384035,0.28843350767384035
thalcp >= 2.5 & agecp >= 37.5 & fbscp < 0.5,0.5321100917431193,0.5321100917431193,0.7733333333333333,0.41149847094801223,0.41149847094801223
sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.5321100917431193,0.5321100917431193,0.651685393258427,0.34676837439439234,0.34676837439439234
comcp < 0.5 & thalachcp < 160.5 & fbscp < 0.5,0.5321100917431193,0.5321100917431193,0.7532467532467533,0.40081019897533665,0.40081019897533665
thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & fbscp < 0.5,0.5321100917431193,0.5321100917431193,0.6590909090909091,0.35070892410341953,0.35070892410341953
thalcp >= 1.5 & comcp < 0.5 & thalachcp < 160.5,0.5321100917431193,0.5321100917431193,0.7631578947368421,0.40608401738290684,0.40608401738290684
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp < 160.5,0.5321100917431193,0.5321100917431193,0.7945205479452054,0.42277240165891666,0.42277240165891666
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalachcp < 160.5,0.5321100917431193,0.5321100917431193,0.6304347826086957,0.33546071001196653,0.33546071001196653
oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5 & fbscp < 0.5,0.5321100917431193,0.5321100917431193,0.7532467532467533,0.40081019897533665,0.40081019897533665
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.5321100917431193,0.5321100917431193,0.725,0.3857798165137615,0.3857798165137615
thalcp >= 1.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5321100917431193,0.5321100917431193,0.48333333333333334,0.25718654434250765,0.25718654434250765
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0,0.5321100917431193,0.5321100917431193,0.6904761904761905,0.3674093490607252,0.3674093490607252
agecp >= 56.5 & fbscp < 0.5,0.5321100917431193,0.5321100917431193,0.6105263157894737,0.32486721390632545,0.32486721390632545
cholcp >= 231.5 & thalachcp >= 110.0,0.5321100917431193,0.5321100917431193,0.4393939393939394,0.2338059494022797,0.2338059494022797
cholcp >= 231.5 & fbscp < 0.5,0.5321100917431193,0.5321100917431193,0.4793388429752066,0.25506103571157784,0.25506103571157784
trestbpscp >= 129.0,0.5321100917431193,0.5321100917431193,0.44274809160305345,0.23559072764199177,0.23559072764199177
trestbpscp >= 129.0 & agecp >= 37.5,0.5321100917431193,0.5321100917431193,0.453125,0.24111238532110094,0.24111238532110094
exangcp >= 0.5 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.7702702702702703,0.4028018844532606,0.4028018844532606
sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,0.5229357798165137,0.5229357798165137,0.6477272727272727,0.33871976647206004,0.33871976647206004
cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.43846153846153846,0.22928722653493294,0.22928722653493294
oldpeakcp >= 0.55 & thalachcp < 160.5 & comcp < 1.5,0.5229357798165137,0.5229357798165137,0.8382352941176471,0.43834322719913654,0.43834322719913654
cholcp >= 231.5 & agecp >= 37.5 & fbscp < 0.5,0.5229357798165137,0.5229357798165137,0.4789915966386555,0.2504818441137923,0.2504818441137923
oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5 & thalachcp < 160.5,0.5229357798165137,0.5229357798165137,0.7916666666666666,0.4139908256880733,0.4139908256880733
agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5229357798165137,0.5229357798165137,0.4634146341463415,0.2423360930857015,0.2423360930857015
sexcp >= 0.5 & thalachcp >= 110.0 & comcp < 1.5,0.5229357798165137,0.5229357798165137,0.6195652173913043,0.3239928201037096,0.3239928201037096
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.6951219512195121,0.3635041396285522,0.3635041396285522
thalcp >= 2.5 & sexcp >= 0.5,0.5229357798165137,0.5229357798165137,0.7402597402597403,0.3871083045394972,0.3871083045394972
sexcp >= 0.5 & thalachcp >= 110.0 & cholcp < 272.5,0.5229357798165137,0.5229357798165137,0.4830508474576271,0.2526045716062821,0.2526045716062821
cholcp < 272.5 & comcp < 1.5,0.5229357798165137,0.5229357798165137,0.5327102803738317,0.27857326588356335,0.27857326588356335
thalachcp >= 110.0 & thalcp >= 1.5 & cholcp < 272.5 & fbscp < 0.5,0.5229357798165137,0.5229357798165137,0.3958333333333333,0.20699541284403666,0.20699541284403666
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,0.5229357798165137,0.5229357798165137,0.6263736263736264,0.32755318076418993,0.32755318076418993
thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & fbscp < 0.5,0.5229357798165137,0.5229357798165137,0.3313953488372093,0.17329848517175164,0.17329848517175164
thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5,0.5137614678899083,0.5137614678899083,0.7567567567567568,0.3887924621869576,0.3887924621869576
sexcp >= 0.5 & thalcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.5137614678899083,0.5137614678899083,0.4628099173553719,0.237773902494503,0.237773902494503
sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5,0.5137614678899083,0.5137614678899083,0.49557522123893805,0.25460745311358285,0.25460745311358285
agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5 & fbscp < 0.5,0.5137614678899083,0.5137614678899083,0.7466666666666667,0.3836085626911315,0.3836085626911315
cholcp >= 231.5 & comcp < 1.5,0.5137614678899083,0.5137614678899083,0.6021505376344086,0.30936174410575124,0.30936174410575124
cacp >= 0.5 & thalcp >= 1.5 & fbscp < 0.5,0.5137614678899083,0.5137614678899083,0.7272727272727273,0.3736447039199333,0.3736447039199333
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5 & fbscp < 0.5,0.5137614678899083,0.5137614678899083,0.5137614678899083,0.26395084588839324,0.26395084588839324
agecp >= 37.5 & cholcp < 272.5 & comcp < 1.5,0.5137614678899083,0.5137614678899083,0.5436893203883495,0.27932662331878505,0.27932662331878505
oldpeakcp >= 0.55 & cholcp < 272.5,0.5137614678899083,0.5137614678899083,0.5833333333333334,0.29969418960244654,0.29969418960244654
cacp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & fbscp < 0.5,0.5137614678899083,0.5137614678899083,0.7272727272727273,0.3736447039199333,0.3736447039199333
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & cholcp < 272.5 & fbscp < 0.5,0.5137614678899083,0.5137614678899083,0.40875912408759124,0.21000468760463403,0.21000468760463403
sexcp >= 0.5 & cholcp < 272.5 & fbscp < 0.5,0.5137614678899083,0.5137614678899083,0.5283018867924528,0.27142115284749874,0.27142115284749874
thalcp >= 1.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5137614678899083,0.5137614678899083,0.48695652173913045,0.2501794974072597,0.2501794974072597
oldpeakcp < 2.3499999999999996 & comcp < 1.5 & fbscp < 0.5,0.5137614678899083,0.5137614678899083,0.47863247863247865,0.2459029248020074,0.2459029248020074
oldpeakcp >= 0.55 & thalcp >= 1.5 & comcp < 1.5,0.5137614678899083,0.5137614678899083,0.7368421052631579,0.3785610816030903,0.3785610816030903
oldpeakcp >= 0.55 & agecp >= 37.5 & thalachcp < 160.5 & comcp < 1.5,0.5137614678899083,0.5137614678899083,0.835820895522388,0.42941257017663975,0.42941257017663975
thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5 & comcp < 1.5,0.5137614678899083,0.5137614678899083,0.6436781609195402,0.3306970368026996,0.3306970368026996
sexcp >= 0.5 & thalcp >= 1.5 & comcp < 1.5 & fbscp < 0.5,0.5045871559633027,0.5045871559633027,0.6395348837209303,0.3227010881160657,0.3227010881160657
sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 1.5,0.5045871559633027,0.5045871559633027,0.625,0.3153669724770642,0.3153669724770642
cacp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5045871559633027,0.5045871559633027,0.8461538461538461,0.4269583627381792,0.4269583627381792
thalcp >= 1.5 & thalachcp < 160.5 & comcp < 1.5 & fbscp < 0.5,0.5045871559633027,0.5045871559633027,0.6790123456790124,0.34262090837014386,0.34262090837014386
sexcp >= 0.5 & oldpeakcp < 2.3499999999999996 & fbscp < 0.5,0.5045871559633027,0.5045871559633027,0.49107142857142855,0.2477883355176933,0.2477883355176933
cacp >= 0.5 & oldpeakcp >= 0.55,0.5045871559633027,0.5045871559633027,0.8461538461538461,0.4269583627381792,0.4269583627381792
thalcp >= 2.5 & oldpeakcp >= 0.55,0.5045871559633027,0.5045871559633027,0.873015873015873,0.4405125964758992,0.4405125964758992
thalcp >= 2.5 & sexcp >= 0.5 & agecp >= 37.5,0.5045871559633027,0.5045871559633027,0.7333333333333333,0.3700305810397553,0.3700305810397553
thalcp >= 2.5 & comcp < 1.5,0.5045871559633027,0.5045871559633027,0.8461538461538461,0.4269583627381792,0.4269583627381792
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.5045871559633027,0.5045871559633027,0.7432432432432432,0.3750309942970493,0.3750309942970493
oldpeakcp >= 0.55 & comcp < 1.5 & fbscp < 0.5,0.5045871559633027,0.5045871559633027,0.7142857142857143,0.36041939711664484,0.36041939711664484
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5 & fbscp < 0.5,0.5045871559633027,0.5045871559633027,0.55,0.2775229357798165,0.2775229357798165
cholcp >= 231.5 & agecp >= 37.5 & comcp < 1.5,0.5045871559633027,0.5045871559633027,0.5978260869565217,0.3016553649780614,0.3016553649780614
thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & fbscp < 0.5,0.5045871559633027,0.5045871559633027,0.3333333333333333,0.16819571865443422,0.16819571865443422
sexcp >= 0.5 & thalachcp < 160.5 & comcp < 1.5,0.5045871559633027,0.5045871559633027,0.7857142857142857,0.39646133682830925,0.39646133682830925
oldpeakcp >= 0.55 & comcp < 0.5 & thalachcp < 160.5,0.5045871559633027,0.5045871559633027,0.859375,0.4336295871559633,0.4336295871559633
sexcp >= 0.5 & comcp < 0.5 & fbscp < 0.5,0.5045871559633027,0.5045871559633027,0.7857142857142857,0.39646133682830925,0.39646133682830925
comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5045871559633027,0.5045871559633027,0.632183908045977,0.3189918802066856,0.3189918802066856
thalachcp >= 110.0 & thalcp >= 1.5 & comcp < 0.5 & fbscp < 0.5,0.5045871559633027,0.5045871559633027,0.6547619047619048,0.3303844473569244,0.3303844473569244
oldpeakcp >= 0.55 & agecp >= 37.5 & cholcp < 272.5,0.5045871559633027,0.5045871559633027,0.5913978494623656,0.2984117589030285,0.2984117589030285
sexcp >= 0.5 & thalcp >= 1.5 & cholcp < 272.5,0.5045871559633027,0.5045871559633027,0.49107142857142855,0.2477883355176933,0.2477883355176933
sexcp >= 0.5 & agecp >= 37.5 & cholcp < 272.5 & fbscp < 0.5,0.5045871559633027,0.5045871559633027,0.5445544554455446,0.2747751839404124,0.2747751839404124
sexcp >= 0.5 & thalcp >= 1.5 & thalachcp < 160.5 & fbscp < 0.5,0.5045871559633027,0.5045871559633027,0.7142857142857143,0.36041939711664484,0.36041939711664484
